wid,name,url,domain
1812,Kingfisher,https://nfs.fandom.com/wiki/Kingfisher,nfs.fandom.com
1813,Kingpin,https://nfs.fandom.com/wiki/Kingpin,nfs.fandom.com
1814,Kira Nakazato,https://nfs.fandom.com/wiki/Kira_Nakazato,nfs.fandom.com
1815,Klaus' Delivery,https://nfs.fandom.com/wiki/Klaus%27_Delivery,nfs.fandom.com
1816,Klutch,https://nfs.fandom.com/wiki/Klutch,nfs.fandom.com
1817,Knock Out,https://nfs.fandom.com/wiki/Knock_Out,nfs.fandom.com
1818,Knockout Challenge,https://nfs.fandom.com/wiki/Knockout_Challenge,nfs.fandom.com
1819,Knockout Race,https://nfs.fandom.com/wiki/Knockout_Race,nfs.fandom.com
1820,Know Your Enemy,https://nfs.fandom.com/wiki/Know_Your_Enemy,nfs.fandom.com
1821,Koenigsegg,https://nfs.fandom.com/wiki/Koenigsegg,nfs.fandom.com
1822,Koenigsegg Agera (2010),https://nfs.fandom.com/wiki/Koenigsegg_Agera_(2010),nfs.fandom.com
1823,Koenigsegg Agera RS,https://nfs.fandom.com/wiki/Koenigsegg_Agera_RS,nfs.fandom.com
1824,Koenigsegg Agera R (2011),https://nfs.fandom.com/wiki/Koenigsegg_Agera_R_(2011),nfs.fandom.com
1825,Koenigsegg Agera R (2013),https://nfs.fandom.com/wiki/Koenigsegg_Agera_R_(2013),nfs.fandom.com
1826,Koenigsegg CCX,https://nfs.fandom.com/wiki/Koenigsegg_CCX,nfs.fandom.com
1827,Koenigsegg CCXR Edition,https://nfs.fandom.com/wiki/Koenigsegg_CCXR_Edition,nfs.fandom.com
1828,Koenigsegg One:1,https://nfs.fandom.com/wiki/Koenigsegg_One:1,nfs.fandom.com
1829,Koenigsegg Regera,https://nfs.fandom.com/wiki/Koenigsegg_Regera,nfs.fandom.com
1830,Krimson Crew,https://nfs.fandom.com/wiki/Krimson_Crew,nfs.fandom.com
1831,Kurt,https://nfs.fandom.com/wiki/Kurt,nfs.fandom.com
1832,Kurt's Killer Ride,https://nfs.fandom.com/wiki/Kurt%27s_Killer_Ride,nfs.fandom.com
1833,La Catrina,https://nfs.fandom.com/wiki/La_Catrina,nfs.fandom.com
1834,La Niña,https://nfs.fandom.com/wiki/La_Ni%C3%B1a,nfs.fandom.com
1835,La Niña Pro Cup,https://nfs.fandom.com/wiki/La_Ni%C3%B1a_Pro_Cup,nfs.fandom.com
1836,Lagoon Trail (Race),https://nfs.fandom.com/wiki/Lagoon_Trail_(Race),nfs.fandom.com
1837,Laguna Rise (Race),https://nfs.fandom.com/wiki/Laguna_Rise_(Race),nfs.fandom.com
1838,Laguna Seca,https://nfs.fandom.com/wiki/Laguna_Seca,nfs.fandom.com
1839,Lakeshore,https://nfs.fandom.com/wiki/Lakeshore,nfs.fandom.com
1840,Lakeshore's Most Wanted,https://nfs.fandom.com/wiki/Lakeshore%27s_Most_Wanted,nfs.fandom.com
1841,Lakeshore Dragways,https://nfs.fandom.com/wiki/Lakeshore_Dragways,nfs.fandom.com
1842,Lakeshore Police Department,https://nfs.fandom.com/wiki/Lakeshore_Police_Department,nfs.fandom.com
1843,Lakeshore Police Department/Equipment,https://nfs.fandom.com/wiki/Lakeshore_Police_Department/Equipment,nfs.fandom.com
1844,Lakeshore Police Department/Pursuit,https://nfs.fandom.com/wiki/Lakeshore_Police_Department/Pursuit,nfs.fandom.com
1845,Lakeshore Police Department/Tactics,https://nfs.fandom.com/wiki/Lakeshore_Police_Department/Tactics,nfs.fandom.com
1846,Lakeshore Police Department/Units,https://nfs.fandom.com/wiki/Lakeshore_Police_Department/Units,nfs.fandom.com
1847,Lakeside,https://nfs.fandom.com/wiki/Lakeside,nfs.fandom.com
1848,Lakeside Avenue,https://nfs.fandom.com/wiki/Lakeside_Avenue,nfs.fandom.com
1849,Lamborghini,https://nfs.fandom.com/wiki/Lamborghini,nfs.fandom.com
1850,Lamborghini Asterion LPI 910-4,https://nfs.fandom.com/wiki/Lamborghini_Asterion_LPI_910-4,nfs.fandom.com
1851,Lamborghini Aventador J,https://nfs.fandom.com/wiki/Lamborghini_Aventador_J,nfs.fandom.com
1852,Lamborghini Aventador LP 700-4,https://nfs.fandom.com/wiki/Lamborghini_Aventador_LP_700-4,nfs.fandom.com
1853,Lamborghini Aventador LP 720-4 50 Anniversario,https://nfs.fandom.com/wiki/Lamborghini_Aventador_LP_720-4_50_Anniversario,nfs.fandom.com
1854,Lamborghini Aventador LP 740-4 S,https://nfs.fandom.com/wiki/Lamborghini_Aventador_LP_740-4_S,nfs.fandom.com
1855,Lamborghini Aventador LP 740-4 S Roadster,https://nfs.fandom.com/wiki/Lamborghini_Aventador_LP_740-4_S_Roadster,nfs.fandom.com
1856,Lamborghini Aventador LP 750-4 SV,https://nfs.fandom.com/wiki/Lamborghini_Aventador_LP_750-4_SV,nfs.fandom.com
1857,Lamborghini Aventador LP 750-4 SV Roadster,https://nfs.fandom.com/wiki/Lamborghini_Aventador_LP_750-4_SV_Roadster,nfs.fandom.com
1858,Lamborghini Aventador LP 770-4 SVJ,https://nfs.fandom.com/wiki/Lamborghini_Aventador_LP_770-4_SVJ,nfs.fandom.com
1859,Lamborghini Aventador LP 770-4 SVJ Roadster,https://nfs.fandom.com/wiki/Lamborghini_Aventador_LP_770-4_SVJ_Roadster,nfs.fandom.com
1860,Lamborghini Centenario LP 770-4,https://nfs.fandom.com/wiki/Lamborghini_Centenario_LP_770-4,nfs.fandom.com
1861,Lamborghini Countach 25th Anniversary,https://nfs.fandom.com/wiki/Lamborghini_Countach_25th_Anniversary,nfs.fandom.com
1862,Lamborghini Countach 5000QV,https://nfs.fandom.com/wiki/Lamborghini_Countach_5000QV,nfs.fandom.com
1863,Lamborghini Countach LPI 800-4,https://nfs.fandom.com/wiki/Lamborghini_Countach_LPI_800-4,nfs.fandom.com
1864,Lamborghini Diablo Challenge,https://nfs.fandom.com/wiki/Lamborghini_Diablo_Challenge,nfs.fandom.com
1865,Lamborghini Diablo SV,https://nfs.fandom.com/wiki/Lamborghini_Diablo_SV,nfs.fandom.com
1866,Lamborghini Diablo SV (1999),https://nfs.fandom.com/wiki/Lamborghini_Diablo_SV_(1999),nfs.fandom.com
1867,Lamborghini Diablo VT,https://nfs.fandom.com/wiki/Lamborghini_Diablo_VT,nfs.fandom.com
1868,Lamborghini Diablo VT 6.0,https://nfs.fandom.com/wiki/Lamborghini_Diablo_VT_6.0,nfs.fandom.com
1869,Lamborghini Estoque,https://nfs.fandom.com/wiki/Lamborghini_Estoque,nfs.fandom.com
1870,Lamborghini Gallardo (2005),https://nfs.fandom.com/wiki/Lamborghini_Gallardo_(2005),nfs.fandom.com
1871,Lamborghini Gallardo (2006),https://nfs.fandom.com/wiki/Lamborghini_Gallardo_(2006),nfs.fandom.com
1872,Lamborghini Gallardo LP 550-2 Federal Cruiser,https://nfs.fandom.com/wiki/Lamborghini_Gallardo_LP_550-2_Federal_Cruiser,nfs.fandom.com
1873,Lamborghini Gallardo LP 550-2 Valentino Balboni,https://nfs.fandom.com/wiki/Lamborghini_Gallardo_LP_550-2_Valentino_Balboni,nfs.fandom.com
1874,Lamborghini Gallardo LP 560-4 (2008),https://nfs.fandom.com/wiki/Lamborghini_Gallardo_LP_560-4_(2008),nfs.fandom.com
1875,Lamborghini Gallardo LP 560-4 (2013),https://nfs.fandom.com/wiki/Lamborghini_Gallardo_LP_560-4_(2013),nfs.fandom.com
1876,Lamborghini Gallardo LP 560-4 Spyder,https://nfs.fandom.com/wiki/Lamborghini_Gallardo_LP_560-4_Spyder,nfs.fandom.com
1877,Lamborghini Gallardo LP 560 GT3,https://nfs.fandom.com/wiki/Lamborghini_Gallardo_LP_560_GT3,nfs.fandom.com
1878,Lamborghini Gallardo LP 570-4 Spyder Performante,https://nfs.fandom.com/wiki/Lamborghini_Gallardo_LP_570-4_Spyder_Performante,nfs.fandom.com
1879,Lamborghini Gallardo LP 570-4 Super Trofeo,https://nfs.fandom.com/wiki/Lamborghini_Gallardo_LP_570-4_Super_Trofeo,nfs.fandom.com
1880,Lamborghini Gallardo LP 570-4 Superleggera,https://nfs.fandom.com/wiki/Lamborghini_Gallardo_LP_570-4_Superleggera,nfs.fandom.com
1881,Lamborghini Gallardo LP 570-4 Superleggera Edizione Tecnica,https://nfs.fandom.com/wiki/Lamborghini_Gallardo_LP_570-4_Superleggera_Edizione_Tecnica,nfs.fandom.com
1882,Lamborghini Gallardo Super State Cruiser,https://nfs.fandom.com/wiki/Lamborghini_Gallardo_Super_State_Cruiser,nfs.fandom.com
1883,Lamborghini Gallardo Superleggera,https://nfs.fandom.com/wiki/Lamborghini_Gallardo_Superleggera,nfs.fandom.com
1884,Lamborghini Huracán LP 580-2,https://nfs.fandom.com/wiki/Lamborghini_Hurac%C3%A1n_LP_580-2,nfs.fandom.com
1885,Lamborghini Huracán LP 580-2 Spyder,https://nfs.fandom.com/wiki/Lamborghini_Hurac%C3%A1n_LP_580-2_Spyder,nfs.fandom.com
1886,Lamborghini Huracán LP 610-4,https://nfs.fandom.com/wiki/Lamborghini_Hurac%C3%A1n_LP_610-4,nfs.fandom.com
1887,Lamborghini Huracán LP 610-4 Spyder,https://nfs.fandom.com/wiki/Lamborghini_Hurac%C3%A1n_LP_610-4_Spyder,nfs.fandom.com
1888,Lamborghini Huracán LP 640-4 Performante,https://nfs.fandom.com/wiki/Lamborghini_Hurac%C3%A1n_LP_640-4_Performante,nfs.fandom.com
1889,Lamborghini Huracán LP 640-4 Performante Spyder,https://nfs.fandom.com/wiki/Lamborghini_Hurac%C3%A1n_LP_640-4_Performante_Spyder,nfs.fandom.com
1890,Lamborghini LM002,https://nfs.fandom.com/wiki/Lamborghini_LM002,nfs.fandom.com
1891,Lamborghini Lap Knockout,https://nfs.fandom.com/wiki/Lamborghini_Lap_Knockout,nfs.fandom.com
1892,Lamborghini Miura (Concept),https://nfs.fandom.com/wiki/Lamborghini_Miura_(Concept),nfs.fandom.com
1893,Lamborghini Miura SV,https://nfs.fandom.com/wiki/Lamborghini_Miura_SV,nfs.fandom.com
1894,Lamborghini Murciélago Delivery,https://nfs.fandom.com/wiki/Lamborghini_Murci%C3%A9lago_Delivery,nfs.fandom.com
1895,Lamborghini Murciélago LP 640,https://nfs.fandom.com/wiki/Lamborghini_Murci%C3%A9lago_LP_640,nfs.fandom.com
1896,Lamborghini Murciélago LP 650-4 Roadster,https://nfs.fandom.com/wiki/Lamborghini_Murci%C3%A9lago_LP_650-4_Roadster,nfs.fandom.com
1897,Lamborghini Murciélago LP 670-4 SV,https://nfs.fandom.com/wiki/Lamborghini_Murci%C3%A9lago_LP_670-4_SV,nfs.fandom.com
1898,Lamborghini Murciélago R-SV GT1,https://nfs.fandom.com/wiki/Lamborghini_Murci%C3%A9lago_R-SV_GT1,nfs.fandom.com
1899,Lamborghini Murciélago Race,https://nfs.fandom.com/wiki/Lamborghini_Murci%C3%A9lago_Race,nfs.fandom.com
1900,Lamborghini Murciélago VT,https://nfs.fandom.com/wiki/Lamborghini_Murci%C3%A9lago_VT,nfs.fandom.com
1901,Lamborghini Past vs Present,https://nfs.fandom.com/wiki/Lamborghini_Past_vs_Present,nfs.fandom.com
1902,Lamborghini Reventón,https://nfs.fandom.com/wiki/Lamborghini_Revent%C3%B3n,nfs.fandom.com
1903,Lamborghini Reventón Roadster,https://nfs.fandom.com/wiki/Lamborghini_Revent%C3%B3n_Roadster,nfs.fandom.com
1904,Lamborghini Sesto Elemento,https://nfs.fandom.com/wiki/Lamborghini_Sesto_Elemento,nfs.fandom.com
1905,Lamborghini Time Trial,https://nfs.fandom.com/wiki/Lamborghini_Time_Trial,nfs.fandom.com
1906,Lamborghini Urus,https://nfs.fandom.com/wiki/Lamborghini_Urus,nfs.fandom.com
1907,Lamborghini Veneno,https://nfs.fandom.com/wiki/Lamborghini_Veneno,nfs.fandom.com
1908,Lamborghini vs. Porsche Showdown,https://nfs.fandom.com/wiki/Lamborghini_vs._Porsche_Showdown,nfs.fandom.com
1909,Lancia,https://nfs.fandom.com/wiki/Lancia,nfs.fandom.com
1910,Lancia Delta HF Integrale Evoluzione II,https://nfs.fandom.com/wiki/Lancia_Delta_HF_Integrale_Evoluzione_II,nfs.fandom.com
1911,Land Rover,https://nfs.fandom.com/wiki/Land_Rover,nfs.fandom.com
1912,Land Rover Defender 110 Double Cab Pickup,https://nfs.fandom.com/wiki/Land_Rover_Defender_110_Double_Cab_Pickup,nfs.fandom.com
1913,Land Rover Discovery,https://nfs.fandom.com/wiki/Land_Rover_Discovery,nfs.fandom.com
1914,Land Rover Range Rover Sport SVR (L494),https://nfs.fandom.com/wiki/Land_Rover_Range_Rover_Sport_SVR_(L494),nfs.fandom.com
1915,Landstrasse,https://nfs.fandom.com/wiki/Landstrasse,nfs.fandom.com
1916,Lap Knockout,https://nfs.fandom.com/wiki/Lap_Knockout,nfs.fandom.com
1917,Last One Standing,https://nfs.fandom.com/wiki/Last_One_Standing,nfs.fandom.com
1918,Last One There Is A Rotten Egg,https://nfs.fandom.com/wiki/Last_One_There_Is_A_Rotten_Egg,nfs.fandom.com
1919,Last Place Is A Bad Place To Be,https://nfs.fandom.com/wiki/Last_Place_Is_A_Bad_Place_To_Be,nfs.fandom.com
1920,Last Resort,https://nfs.fandom.com/wiki/Last_Resort,nfs.fandom.com
1921,Last Stallion (Race),https://nfs.fandom.com/wiki/Last_Stallion_(Race),nfs.fandom.com
1922,Late Night Rush,https://nfs.fandom.com/wiki/Late_Night_Rush,nfs.fandom.com
1923,Lawless,https://nfs.fandom.com/wiki/Lawless,nfs.fandom.com
1924,League 73,https://nfs.fandom.com/wiki/League_73,nfs.fandom.com
1925,Leaving San Fran,https://nfs.fandom.com/wiki/Leaving_San_Fran,nfs.fandom.com
1926,Leaving the Windy City,https://nfs.fandom.com/wiki/Leaving_the_Windy_City,nfs.fandom.com
1927,Legend of the Street,https://nfs.fandom.com/wiki/Legend_of_the_Street,nfs.fandom.com
1928,Legit,https://nfs.fandom.com/wiki/Legit,nfs.fandom.com
1929,Lennox & Camden,https://nfs.fandom.com/wiki/Lennox_%26_Camden,nfs.fandom.com
1930,Let It Slide,https://nfs.fandom.com/wiki/Let_It_Slide,nfs.fandom.com
1931,Lexus,https://nfs.fandom.com/wiki/Lexus,nfs.fandom.com
1932,Lexus IS-F,https://nfs.fandom.com/wiki/Lexus_IS-F,nfs.fandom.com
1933,Lexus IS 300,https://nfs.fandom.com/wiki/Lexus_IS_300,nfs.fandom.com
1934,Lexus IS 350,https://nfs.fandom.com/wiki/Lexus_IS_350,nfs.fandom.com
1935,Lexus LF-A Concept,https://nfs.fandom.com/wiki/Lexus_LF-A_Concept,nfs.fandom.com
1936,Lexus LFA,https://nfs.fandom.com/wiki/Lexus_LFA,nfs.fandom.com
1937,Liberty Gardens,https://nfs.fandom.com/wiki/Liberty_Gardens,nfs.fandom.com
1938,Liberty Park,https://nfs.fandom.com/wiki/Liberty_Park,nfs.fandom.com
1939,Liberty Square,https://nfs.fandom.com/wiki/Liberty_Square,nfs.fandom.com
1940,Licence Plate,https://nfs.fandom.com/wiki/Licence_Plate,nfs.fandom.com
1941,Light 'Em Up,https://nfs.fandom.com/wiki/Light_%27Em_Up,nfs.fandom.com
1942,Lighthouse,https://nfs.fandom.com/wiki/Lighthouse,nfs.fandom.com
1943,Lighthouse Cliffs,https://nfs.fandom.com/wiki/Lighthouse_Cliffs,nfs.fandom.com
1944,Lighthouse Run,https://nfs.fandom.com/wiki/Lighthouse_Run,nfs.fandom.com
1945,Lightning Reflex,https://nfs.fandom.com/wiki/Lightning_Reflex,nfs.fandom.com
1946,Lightning vs. Thunder,https://nfs.fandom.com/wiki/Lightning_vs._Thunder,nfs.fandom.com
1947,Lights,https://nfs.fandom.com/wiki/Lights,nfs.fandom.com
1948,Lightspeed,https://nfs.fandom.com/wiki/Lightspeed,nfs.fandom.com
1949,Limited Emission,https://nfs.fandom.com/wiki/Limited_Emission,nfs.fandom.com
1950,Lina Navarro,https://nfs.fandom.com/wiki/Lina_Navarro,nfs.fandom.com
1951,Lincoln,https://nfs.fandom.com/wiki/Lincoln,nfs.fandom.com
1952,Lincoln MKX (Gen. 2),https://nfs.fandom.com/wiki/Lincoln_MKX_(Gen._2),nfs.fandom.com
1953,Lincoln Navigator,https://nfs.fandom.com/wiki/Lincoln_Navigator,nfs.fandom.com
1954,Lincoln Town Car Stretch Limousine,https://nfs.fandom.com/wiki/Lincoln_Town_Car_Stretch_Limousine,nfs.fandom.com
1955,Lister,https://nfs.fandom.com/wiki/Lister,nfs.fandom.com
1956,Lister Storm,https://nfs.fandom.com/wiki/Lister_Storm,nfs.fandom.com
1957,Little Italy,https://nfs.fandom.com/wiki/Little_Italy,nfs.fandom.com
1958,Live for Speed,https://nfs.fandom.com/wiki/Live_for_Speed,nfs.fandom.com
1959,Lock Up,https://nfs.fandom.com/wiki/Lock_Up,nfs.fandom.com
1960,Lockdown,https://nfs.fandom.com/wiki/Lockdown,nfs.fandom.com
1961,Locking On,https://nfs.fandom.com/wiki/Locking_On,nfs.fandom.com
1962,Lockout,https://nfs.fandom.com/wiki/Lockout,nfs.fandom.com
1963,Loco,https://nfs.fandom.com/wiki/Loco,nfs.fandom.com
1964,London Club Drive,https://nfs.fandom.com/wiki/London_Club_Drive,nfs.fandom.com
1965,London Embankment Loop,https://nfs.fandom.com/wiki/London_Embankment_Loop,nfs.fandom.com
1966,London River,https://nfs.fandom.com/wiki/London_River,nfs.fandom.com
1967,London Royal Mile,https://nfs.fandom.com/wiki/London_Royal_Mile,nfs.fandom.com
1968,London Whitehall Drive,https://nfs.fandom.com/wiki/London_Whitehall_Drive,nfs.fandom.com
1969,Lookout Point,https://nfs.fandom.com/wiki/Lookout_Point,nfs.fandom.com
1970,Loose Ends,https://nfs.fandom.com/wiki/Loose_Ends,nfs.fandom.com
1971,Lost Canyons,https://nfs.fandom.com/wiki/Lost_Canyons,nfs.fandom.com
1972,Lost Horse Road,https://nfs.fandom.com/wiki/Lost_Horse_Road,nfs.fandom.com
1973,Lost Vegas,https://nfs.fandom.com/wiki/Lost_Vegas,nfs.fandom.com
1974,Lotus,https://nfs.fandom.com/wiki/Lotus,nfs.fandom.com
1975,Lotus Elise (S2),https://nfs.fandom.com/wiki/Lotus_Elise_(S2),nfs.fandom.com
1976,Lotus Elise 111R,https://nfs.fandom.com/wiki/Lotus_Elise_111R,nfs.fandom.com
1977,Lotus Elise Challenge Race,https://nfs.fandom.com/wiki/Lotus_Elise_Challenge_Race,nfs.fandom.com
1978,Lotus Elise Delivery (Hot Pursuit),https://nfs.fandom.com/wiki/Lotus_Elise_Delivery_(Hot_Pursuit),nfs.fandom.com
1979,Lotus Elise Delivery (Ultimate Racer),https://nfs.fandom.com/wiki/Lotus_Elise_Delivery_(Ultimate_Racer),nfs.fandom.com
1980,Lotus Elise GT1,https://nfs.fandom.com/wiki/Lotus_Elise_GT1,nfs.fandom.com
1981,Lotus Emira,https://nfs.fandom.com/wiki/Lotus_Emira,nfs.fandom.com
1982,Lotus Esprit V8,https://nfs.fandom.com/wiki/Lotus_Esprit_V8,nfs.fandom.com
1983,Lotus Europa S,https://nfs.fandom.com/wiki/Lotus_Europa_S,nfs.fandom.com
1984,Lotus Evija,https://nfs.fandom.com/wiki/Lotus_Evija,nfs.fandom.com
1985,Lotus Evora,https://nfs.fandom.com/wiki/Lotus_Evora,nfs.fandom.com
1986,Lotus Exige Cup 260,https://nfs.fandom.com/wiki/Lotus_Exige_Cup_260,nfs.fandom.com
1987,Lotus Exige Cup 380,https://nfs.fandom.com/wiki/Lotus_Exige_Cup_380,nfs.fandom.com
1988,Lotus Exige S,https://nfs.fandom.com/wiki/Lotus_Exige_S,nfs.fandom.com
1989,Lou Park,https://nfs.fandom.com/wiki/Lou_Park,nfs.fandom.com
1990,Loud And Proud,https://nfs.fandom.com/wiki/Loud_And_Proud,nfs.fandom.com
1991,Lower Eastside,https://nfs.fandom.com/wiki/Lower_Eastside,nfs.fandom.com
1992,Lower Rockport East Side,https://nfs.fandom.com/wiki/Lower_Rockport_East_Side,nfs.fandom.com
1993,Lucky 7,https://nfs.fandom.com/wiki/Lucky_7,nfs.fandom.com
1994,Lucky Towers,https://nfs.fandom.com/wiki/Lucky_Towers,nfs.fandom.com
1995,Luis,https://nfs.fandom.com/wiki/Luis,nfs.fandom.com
1996,Lyons & State,https://nfs.fandom.com/wiki/Lyons_%26_State,nfs.fandom.com
1997,Lyric,https://nfs.fandom.com/wiki/Lyric,nfs.fandom.com
1998,MCI Classic,https://nfs.fandom.com/wiki/MCI_Classic,nfs.fandom.com
1999,MHRT VT Commodore,https://nfs.fandom.com/wiki/MHRT_VT_Commodore,nfs.fandom.com
2000,M Power,https://nfs.fandom.com/wiki/M_Power,nfs.fandom.com
2001,Mad Dash,https://nfs.fandom.com/wiki/Mad_Dash,nfs.fandom.com
2002,Magazine Cover,https://nfs.fandom.com/wiki/Magazine_Cover,nfs.fandom.com
2003,Magnus Walker,https://nfs.fandom.com/wiki/Magnus_Walker,nfs.fandom.com
2004,Main & Terminal (GBA),https://nfs.fandom.com/wiki/Main_%26_Terminal_(GBA),nfs.fandom.com
2005,Main Street,https://nfs.fandom.com/wiki/Main_Street,nfs.fandom.com
2006,Main Street Construction,https://nfs.fandom.com/wiki/Main_Street_Construction,nfs.fandom.com
2007,Make A Name,https://nfs.fandom.com/wiki/Make_A_Name,nfs.fandom.com
2008,Maniac Or Master?,https://nfs.fandom.com/wiki/Maniac_Or_Master%3F,nfs.fandom.com
2009,Mano e Mano,https://nfs.fandom.com/wiki/Mano_e_Mano,nfs.fandom.com
2010,Manufacturer Competition,https://nfs.fandom.com/wiki/Manufacturer_Competition,nfs.fandom.com
2011,Manufacturer Competition II,https://nfs.fandom.com/wiki/Manufacturer_Competition_II,nfs.fandom.com
2012,Manufacturer Restricted Competition,https://nfs.fandom.com/wiki/Manufacturer_Restricted_Competition,nfs.fandom.com
2013,Map the Momentum,https://nfs.fandom.com/wiki/Map_the_Momentum,nfs.fandom.com
2014,Marathon,https://nfs.fandom.com/wiki/Marathon,nfs.fandom.com
2015,Marcus Blackwell,https://nfs.fandom.com/wiki/Marcus_Blackwell,nfs.fandom.com
2016,Marcus Weir,https://nfs.fandom.com/wiki/Marcus_Weir,nfs.fandom.com
2017,Marigold Golf Course Linkup,https://nfs.fandom.com/wiki/Marigold_Golf_Course_Linkup,nfs.fandom.com
2018,Marina & Lennox,https://nfs.fandom.com/wiki/Marina_%26_Lennox,nfs.fandom.com
2019,Marine & 25th,https://nfs.fandom.com/wiki/Marine_%26_25th,nfs.fandom.com
2020,Marked Man,https://nfs.fandom.com/wiki/Marked_Man,nfs.fandom.com
2021,Market Street,https://nfs.fandom.com/wiki/Market_Street,nfs.fandom.com
2022,Marussia B2,https://nfs.fandom.com/wiki/Marussia_B2,nfs.fandom.com
2023,Marussia Motors,https://nfs.fandom.com/wiki/Marussia_Motors,nfs.fandom.com
2024,Maserati,https://nfs.fandom.com/wiki/Maserati,nfs.fandom.com
2025,Maserati GranTurismo Convertible,https://nfs.fandom.com/wiki/Maserati_GranTurismo_Convertible,nfs.fandom.com
2026,Maserati GranTurismo MC Stradale (2012),https://nfs.fandom.com/wiki/Maserati_GranTurismo_MC_Stradale_(2012),nfs.fandom.com
2027,Maserati GranTurismo MC Stradale (2014),https://nfs.fandom.com/wiki/Maserati_GranTurismo_MC_Stradale_(2014),nfs.fandom.com
2028,Maserati GranTurismo S,https://nfs.fandom.com/wiki/Maserati_GranTurismo_S,nfs.fandom.com
2029,Maserati MC12,https://nfs.fandom.com/wiki/Maserati_MC12,nfs.fandom.com
2030,Maserati MC12 GT1,https://nfs.fandom.com/wiki/Maserati_MC12_GT1,nfs.fandom.com
2031,Maserati Quattroporte Sport GT S,https://nfs.fandom.com/wiki/Maserati_Quattroporte_Sport_GT_S,nfs.fandom.com
2032,Master Class,https://nfs.fandom.com/wiki/Master_Class,nfs.fandom.com
2033,Masterson & Route 55,https://nfs.fandom.com/wiki/Masterson_%26_Route_55,nfs.fandom.com
2034,Matech Ford GT GT1,https://nfs.fandom.com/wiki/Matech_Ford_GT_GT1,nfs.fandom.com
2035,Matech Ford GT GT3,https://nfs.fandom.com/wiki/Matech_Ford_GT_GT3,nfs.fandom.com
2036,Matt,https://nfs.fandom.com/wiki/Matt,nfs.fandom.com
2037,Maximum Velocity,https://nfs.fandom.com/wiki/Maximum_Velocity,nfs.fandom.com
2038,Maya,https://nfs.fandom.com/wiki/Maya,nfs.fandom.com
2039,Maybach,https://nfs.fandom.com/wiki/Maybach,nfs.fandom.com
2040,Maybach Exelero,https://nfs.fandom.com/wiki/Maybach_Exelero,nfs.fandom.com
2041,Mazda,https://nfs.fandom.com/wiki/Mazda,nfs.fandom.com
2042,Mazda Furai,https://nfs.fandom.com/wiki/Mazda_Furai,nfs.fandom.com
2043,Mazda MX-5 (NA),https://nfs.fandom.com/wiki/Mazda_MX-5_(NA),nfs.fandom.com
2044,Mazda MX-5 (NB),https://nfs.fandom.com/wiki/Mazda_MX-5_(NB),nfs.fandom.com
2045,Mazda MX-5 (NC),https://nfs.fandom.com/wiki/Mazda_MX-5_(NC),nfs.fandom.com
2046,Mazda MX-5 (ND),https://nfs.fandom.com/wiki/Mazda_MX-5_(ND),nfs.fandom.com
2047,Mazda Mazda3 (BK),https://nfs.fandom.com/wiki/Mazda_Mazda3_(BK),nfs.fandom.com
2048,Mazda Mazdaspeed3 (BK),https://nfs.fandom.com/wiki/Mazda_Mazdaspeed3_(BK),nfs.fandom.com
2049,Mazda RX-7 (FC),https://nfs.fandom.com/wiki/Mazda_RX-7_(FC),nfs.fandom.com
2050,Mazda RX-7 (FD) (Series 6),https://nfs.fandom.com/wiki/Mazda_RX-7_(FD)_(Series_6),nfs.fandom.com
